Additive materials,Perovskite composition,SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NumValenceElectrons,PEOE_VSA1,PEOE_VSA14,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,A_weight,A_meltpoint,B_AtomicMass,B_MeltingPoint,B_AtomicRadius,B_Electronegativity,B_FirstIonization,X_quantity,PCE(%)
NMP,FAPbI3,CN1CCCC1=O,2.478438739,90.080944,5.276020882,4.47678223,4.47678223,3.304530453,2.544725695,2.544725695,1.918847178,1.918847178,1.309920344,1.309920344,0.78301432,0.78301432,0,4.794537184,0,5.907179729,19.38639965,0,0,0,99.06841391,1.714285714,2.428571429,2.571428571,0.8,-0.53,7,90.061,49.54039821,4.624559505,1.523475772,0.734423082,43.1145441,10.5,0.345748915,10.5,0.221873564,0.291666667,0.221873564,0.291666667,-0.345748915,0.2386,26.871,99.133,40,4.899909731,0,4.794537184,0,6.420821623,20.01325001,0,4.794537184,5.907179729,0,12.84164325,13.59242839,0,0,0,0,24.39951785,4.794537184,12.84164325,20.31,0,0,12.26388889,0,0,0.291666667,0,1.811342593,0.957175926,1.842592593,44.056,167,207.2,600.75,1.8,2.33,7.4167,3,16.64
Thiourea,FAPbI3,C(#N)[S-].[NH4+],0,27.509775,2.707106781,2.355461886,3.171958467,1.414213562,0.427730943,0.835979233,0.091287093,0.273861279,0,0,0,0,0,0,6.15054635,0,0,5.401253297,12.62878915,5.261891555,76.00951913,1.75,1.75,1.75,0,-0.33,4,72.092,2.754887502,9.381140593,16.58802183,6.883957759,30.42264774,7.134259259,0.695797763,7.134259259,-0.079746475,0,0.079746475,0,-0.695797763,0.39058,18.9628,76.124,24,18.7793355,0,0,5.401253297,0,0,0,0,12.62878915,0,0,0,0,5.401253297,6.15054635,0,0,12.62878915,0,60.29,0,3.699074074,0,8.467592593,0,0,0,0,0,0,44.056,167,207.2,600.75,1.8,2.33,7.4167,3,13.6
Urea,MAPbI3,C(=O)(N)N,2.803039488,29.01955001,3.577350269,2.062948829,2.062948829,1.732050808,0.781474414,0.781474414,0.402368927,0.402368927,0,0,0,0,6.031114512,0,0,0,0,0,11.46733495,4.794537184,60.03236275,1.5,1.5,1.5,0,-0.73,4,56.024,3.245112498,3.27,0.710528634,0.173734284,23.58055452,9,0.35184624,9,0.309056401,0.833333333,0.309056401,-0.833333333,-0.35184624,-0.9762,13.7708,60.056,24,11.46733495,6.031114512,0,0,0,0,0,4.794537184,6.031114512,11.46733495,0,0,0,0,11.46733495,0,6.031114512,0,0,69.11,0,0,9,0,8.5,0,-0.833333333,0,0,0,31.057,20.3,207.2,600.75,1.8,2.33,7.4167,3,18.55
PPC polymer,MAPbI3,CC(=CCOC1=CC=CC2=C1N=C(C=C2OC)C(=O)OCC=C(C)C)C,2.383888336,844.4550543,19.10408353,15.95852193,15.95852193,12.41792266,8.464522791,8.464522791,6.334487193,6.334487193,3.630008966,3.630008966,2.23713368,2.23713368,5.969305288,4.794537184,12.30080996,23.62260635,10.95932874,5.57310453,4.983978521,14.21058886,355.1783583,1.038461538,1.730769231,2.384615385,0.333333333,-2.82,26,330.234,510515.5409,19.50401051,9.03775762,5.086225314,153.8349727,12.33279966,0.495964026,12.33279966,0.356904808,0.189602125,0.356904808,-0.498331916,-0.495964026,4.7114,102.9345,355.434,138,14.21058886,5.969305288,0,17.21257613,51.97972315,11.45259128,7.109797541,19.00512605,16.87223022,0,27.6949488,20.32356147,53.25764554,11.49902367,9.473725908,0,31.27684528,4.736862954,38.18341398,57.65,16.50846798,0,16.79111032,0.780600435,3.008394379,0.64896143,7.17002725,3.817195452,8.549271957,1.559304138,31.057,20.3,207.2,600.75,1.8,2.33,7.4167,3,19.35
PMMA,FAPbI3,CC(=C)C(=O)OC,3.577919926,94.25327665,5.86180732,4.523603362,4.523603362,3.180739213,1.920049972,1.920049972,1.27191171,1.27191171,0.533857118,0.533857118,0.174230856,0.174230856,0,4.794537184,5.969305288,5.57310453,0,7.109797541,11.31579864,0,100.0524295,1.714285714,2.142857143,2.142857143,0.4,-0.79,7,92.053,27.9770933,6.21,2.394521355,1.977754319,42.78448378,10.18981481,0.465674779,10.18981481,0.332326985,0.347222222,0.332326985,-0.347222222,-0.465674779,0.7355,26.83,100.117,40,4.736862954,5.969305288,0,6.578935684,6.9237372,5.57310453,7.109797541,9.531400138,5.969305288,0,6.9237372,7.109797541,12.15204021,0,0,0,13.07910283,9.531400138,6.9237372,26.3,4.273148148,0,10.18981481,0,0.43287037,-0.347222222,0,0,4.954351852,1.33037037,44.056,167,207.2,600.75,1.8,2.33,7.4167,3,16.4
SnF2,CsSnI3,F[Sn]F,1.632993162,2.754887502,2.707106781,1.255928946,4.110030912,1.414213562,0.377964473,2.535462764,0.071428571,0.479157424,0,0,0,0,22.28647578,5.734113599,0,0,0,0,0,0,157.8990011,1.333333333,1.333333333,1.333333333,0,0.658701299,3,156.707,2.754887502,3.658701299,2.658701299,2.658701299,28.60850343,9.795,,9.795,,2.77,,-2.77,,0.4596,7.97,156.707,18,0,28.02058937,0,0,0,0,0,5.734113599,22.28647578,0,0,0,0,0,0,0,22.28647578,0,0,0,19.59,-2.77,0,0,0,0,0,0,0,0,51.996,2130.15,118.71,505.21,1.7,1.96,7.3439,3,2.23
L-alfa-phosphatidylcholine,MAPbI3,CC(=C)C(=O)OC,3.577919926,94.25327665,5.86180732,4.523603362,4.523603362,3.180739213,1.920049972,1.920049972,1.27191171,1.27191171,0.533857118,0.533857118,0.174230856,0.174230856,0,4.794537184,5.969305288,5.57310453,0,7.109797541,11.31579864,0,100.0524295,1.714285714,2.142857143,2.142857143,0.4,-0.79,7,92.053,27.9770933,6.21,2.394521355,1.977754319,42.78448378,10.18981481,0.465674779,10.18981481,0.332326985,0.347222222,0.332326985,-0.347222222,-0.465674779,0.7355,26.83,100.117,40,4.736862954,5.969305288,0,6.578935684,6.9237372,5.57310453,7.109797541,9.531400138,5.969305288,0,6.9237372,7.109797541,12.15204021,0,0,0,13.07910283,9.531400138,6.9237372,26.3,4.273148148,0,10.18981481,0,0.43287037,-0.347222222,0,0,4.954351852,1.33037037,31.057,20.3,207.2,600.75,1.8,2.33,7.4167,3,20.3
B-alanine,CsPbI3,C(CN)C(=O)O,2.83125711,52.7548875,4.991563832,3.347025718,3.347025718,2.77005561,1.689532624,1.689532624,0.932413678,0.932413678,0.358203039,0.358203039,0.123475288,0.123475288,5.969305288,4.794537184,12.96557803,0,0,0,0,10.84019487,89.04767846,1.833333333,2.333333333,2.333333333,0.666666667,-0.57,6,82.038,14.83446686,5.43,2.655733634,3.43,35.76478181,9.519305556,0.481195255,9.519305556,0.304125216,0.069444444,0.304125216,-0.835648148,-0.481195255,-0.5802,21.3072,89.094,36,10.84019487,5.969305288,4.794537184,0,0,6.544756406,6.420821623,9.901064579,5.969305288,5.733667477,6.420821623,6.544756406,0,0,5.733667477,0,17.62058909,4.794537184,6.420821623,63.32,0,0,9.519305556,7.833472222,4.848611111,-0.835648148,0,0.069444444,0.231481481,0,51.996,2130.15,207.2,600.75,1.8,2.33,7.4167,3,10.92
Lysine,CsPbI3,C(CCN)C[C@@H](C(=O)O)N,3.214876897,105.9209386,7.983127663,5.915939818,5.915939818,4.680739213,3.366235992,3.366235992,2.229187791,2.229187791,1.286449932,1.286449932,0.632063625,0.632063625,12.01114612,4.794537184,0,12.96557803,12.84164325,0,0,16.57386235,146.1055277,1.5,2.1,2.5,0.833333333,-0.61,10,132.078,133.5093252,9.39,5.196604357,4.286691532,60.19949885,10.13722175,0.480086448,10.13722175,0.3199673,0.52037037,0.3199673,-0.933313492,-0.480086448,-0.4727,38.5166,146.19,60,16.57386235,5.969305288,4.794537184,6.420821623,19.38639965,0,0,9.901064579,5.969305288,11.46733495,25.3043057,6.544756406,0,0,11.46733495,0,23.66242992,4.794537184,19.26246487,89.34,0,0,10.13722175,8.325077475,10.41949405,-0.933313492,-0.716157407,2.164166667,0.60351096,0,51.996,2130.15,207.2,600.75,1.8,2.33,7.4167,3,10.85
Glycine,CsPbI3,C(C(=O)O)N,2.847378923,42.91260938,4.28445705,2.639918936,2.639918936,2.27005561,1.189532624,1.189532624,0.597862688,0.597862688,0.174620426,0.174620426,0,0,5.969305288,4.794537184,6.544756406,0,0,0,5.733667477,5.106527395,75.0320284,2,2.2,2.2,0.5,-0.57,5,70.027,9.651484454,4.43,1.72154519,3.43,29.39983969,9.243055556,0.48029713,9.243055556,0.316755978,0.277777778,0.316755978,-0.967592593,-0.48029713,-0.9703,16.6902,75.067,30,10.84019487,5.969305288,4.794537184,0,0,0,6.544756406,9.901064579,5.969305288,5.733667477,0,6.544756406,0,0,5.733667477,0,17.62058909,4.794537184,0,63.32,0,0,9.243055556,7.597222222,4.571759259,-0.967592593,0,0,-0.277777778,0,51.996,2130.15,207.2,600.75,1.8,2.33,7.4167,3,13.05
5-AVAI,MAPbI3,C(CCN)CC(=O)O.I,0,77.35824644,6.405777394,5.16948757,7.499852067,3.77005561,2.689532624,2.689532624,1.639520459,1.639520459,0.844766312,0.844766312,0.420563292,0.420563292,5.969305288,4.794537184,30.39746175,12.96557803,6.420821623,0,0,10.84019487,244.9912766,1.444444444,2,2.333333333,0.8,0.16,9,232.964,48.27551104,11.89733654,8.16,11.62926266,71.63845845,9.833307823,0.481230385,9.833307823,0.302840409,0,0.302840409,-0.737546296,-0.481230385,0.818,45.9562,245.06,56,10.84019487,5.969305288,4.794537184,0,19.38639965,6.420821623,0,9.901064579,29.94594541,5.733667477,19.26246487,6.544756406,0,0,5.733667477,23.97664013,17.62058909,4.794537184,19.26246487,63.32,0,0,9.833307823,8.099288549,5.121801776,-0.737546296,0,1.759259259,0.590555556,0,31.057,20.3,207.2,600.75,1.8,2.33,7.4167,3,13.98
BHT,MAPbI3,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,3.507848338,353.8715828,12.72361464,11.60191413,11.60191413,7.031710636,5.878307336,5.878307336,6.708649137,6.708649137,2.870282751,2.870282751,1.922235323,1.922235323,0,5.106527395,10.82998094,5.749511833,11.12690298,5.563451492,60.59889453,0,220.1827154,0.8125,1.125,1.375,0.6,-0.98,16,196.164,1617.208228,13.0865779,3.796604616,2.576613217,99.5101159,10.38449074,0.507340695,10.38449074,0.122540495,0.01775463,0.122540495,-0.01775463,-0.507340695,4.29562,70.2438,220.356,90,5.106527395,0,0,59.23860883,28.88062112,0,0,5.106527395,0,0,59.29614134,0,28.82308861,5.749511833,0,0,5.106527395,10.82998094,58.23277767,20.23,0,0,0,10.38449074,3.258472222,0.463518519,4.175740741,0,14.88444444,0,31.057,20.3,207.2,600.75,1.8,2.33,7.4167,3,18.1
Octylammonium,MAPbI3,CCCCCCCC[NH3+],2.595082707,37.83229392,6.949747468,6.656854249,6.656854249,4.414213562,4.207106781,4.207106781,2.621320344,2.621320344,1.603553391,1.603553391,0.957106781,0.957106781,0,0,0,0,6.544756406,38.52492974,12.65740468,0,130.1590261,0.888888889,1.444444444,2,1,-0.04,9,110.095,103.687916,8.96,7.96,7.96,58.63373653,3.803478757,0.357560865,3.803478757,0.073930339,1.1171875,0.073930339,1.1171875,-0.357560865,1.5888,41.1311,130.255,56,5.733667477,0,0,32.60702369,12.84164325,0,6.544756406,5.733667477,0,0,45.44866694,6.544756406,0,0,5.733667477,0,6.544756406,0,45.44866694,27.64,0,0,0,0,3.803478757,0,0,8.327968396,3.368552847,0,31.057,20.3,207.2,600.75,1.8,2.33,7.4167,3,8
